Filename,Class,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Image_54,Blight,33.728707107843135,42.121476355247985,12.68972120098039,38.08692041522492,0.45249286550312245,0.37313134633576883,0.5236450390766103,0.3836646854431196,3.225612745098039,3.8795386389850064,1.9964307598039217,3.648996539792388,7.255337693832063,7.491135982600025,6.911198639633259,7.445062862955878,0.0018325525244947858,0.0013281718606734671,0.0021291709468713956,0.0013275305789140633,0.042808323075014115,0.03644409226024799,0.046142940379557476,0.036435293040046536,0.9813992007262333,0.9767742267412379,0.993034932977137,0.9789987012017403
Image_55,Blight,67.14575674019609,80.04593617839294,19.3859681372549,72.02559015763168,0.3886932142894539,0.3101392417760635,0.4858653511968992,0.3194025787812611,4.65390625,5.402399077277971,2.4959252450980394,5.111480199923108,7.773992533485611,7.998024440511935,7.27280414704677,7.950555523038119,0.0009376301191624018,0.0006443155199675516,0.0014452765969669118,0.0006681213462837246,0.03062074654809059,0.025383370933891966,0.03801679361764892,0.025848043374377964,0.9669649026702947,0.9605903996632651,0.9904888859777063,0.9645387634608255
Image_56,Blight,39.854733455882354,61.70105344098425,19.722855392156863,40.754156093810074,0.391835076823708,0.29857389343545243,0.4394766026069208,0.3298593428236909,3.6313878676470583,4.791034217608613,2.6518995098039215,3.9551403306420614,7.216435037196952,7.514587715510946,6.991200851885564,7.364958891253494,0.0017984032255097197,0.001172070778089225,0.0021268404176353448,0.0013695985677291776,0.042407584528120906,0.034235519246671654,0.04611768009815048,0.03700808786912906,0.9633089380467122,0.9431668530481415,0.9818317147065784,0.9624610902130161
Image_57,Blight,49.643979779411765,69.9374086889658,20.234329044117647,47.31878508266051,0.4541297537346908,0.3625368302292872,0.4943323232959983,0.37627383415307636,3.5730851715686276,4.525244136870435,2.4550704656862745,3.8649442522106883,7.290682592328725,7.5784438431788494,7.0710034412843825,7.479099204635281,0.002045284331371948,0.0014148622043897883,0.0021531939479031504,0.0014532316186910044,0.04522481986002762,0.03761465411764128,0.04640252092185456,0.03812127514513391,0.9743713126794501,0.9638969197863132,0.9895564909802284,0.975573593285623
Image_58,Blight,43.256127450980394,61.240553633218,17.55821078431373,40.34609765474818,0.3671868706075872,0.2814664952613315,0.4454061534886265,0.31376320523162204,3.944883578431372,4.988496732026144,2.5958639705882356,4.086628219915418,7.45226297764604,7.713333900610055,7.10210528343972,7.547253235229142,0.0011825981565458598,0.0007884272470248851,0.0016070896898128131,0.0009172871582086031,0.03438892491116667,0.02807894668652806,0.04008852316826866,0.030286748888063295,0.9663858743583764,0.9523853705838644,0.9863841316556968,0.9686300314021126
Image_59,Blight,54.19785539215686,64.38909650134565,20.28083639705882,64.38565167243368,0.35303835640499226,0.28483428296214075,0.4513338093027155,0.27376041716158384,4.462561274509804,5.134901960784314,2.6801623774509804,5.198231449442522,7.86946774721741,8.05722532120275,7.419808224424998,8.077631371200393,0.000826851193238478,0.0005834732183123606,0.0012315511208504542,0.0005575906466045872,0.028755020313650938,0.024155190297581192,0.03509346265118981,0.023613357376802376,0.973879640590409,0.9688364206106037,0.990185079425756,0.9688396203906724
Image_60,Blight,39.05251225490197,53.813886966551316,15.680744485294115,39.51144944252211,0.4505150429519165,0.36224787266026776,0.5031839074329516,0.3929792982123499,3.3142156862745105,4.1867281814686645,2.227956495098039,3.5626912725874664,7.301164197973197,7.578970664615532,7.016286444341143,7.434584090377849,0.0014843974100631372,0.0010200300035431316,0.0018015726654862312,0.001145829665666992,0.038527878348841596,0.03193790856557661,0.04244493686514601,0.033850105844250945,0.9744377749618048,0.9647432989205112,0.9897428364823925,0.9741126213265886
Image_61,Blight,55.65474877450981,62.10675893886967,20.528569240196077,73.93953094963476,0.38600565316001423,0.3142472623276319,0.4769192918235669,0.31990993851838007,4.107628676470589,4.663498654363705,2.48172487745098,4.866251441753171,7.8745079929864605,8.060787908415728,7.435013073336289,8.072874631288904,0.0008199308249456342,0.0005958557624525865,0.0012006637180186105,0.0006064942046806884,0.02863443425223614,0.024410156952641385,0.03465059477149866,0.024627103050921122,0.9806381452847639,0.9783905829111988,0.992875857348814,0.9742734768379343
Image_62,Blight,63.50021446078431,84.66242214532873,29.562791053921572,69.67727797001154,0.39032364396446384,0.3035579323520925,0.4485038869043547,0.3243790532245582,4.256495098039215,5.32958093041138,3.018030024509805,4.744313725490196,7.502472650673831,7.773763352761674,7.235629021446936,7.671847111475726,0.0012135231050332204,0.0008047018263019827,0.001584050971606474,0.0008992651659573751,0.0348356585273369,0.028367266810568528,0.03980013783401352,0.029987750265022803,0.9718557816183223,0.962434658267299,0.9869477562244977,0.9690836335200164
Image_63,Blight,30.704136029411764,79.13754709727029,68.52251838235294,85.45118031526337,0.4569807716365116,0.3247118858494439,0.39741374228564297,0.3190685166018043,3.1041053921568627,5.20641291810842,4.535784313725491,5.463483275663206,7.579251644326472,8.078368431476786,7.871683087063538,8.113109391283835,0.0010320701144466672,0.000580700322133814,0.0008158509028228325,0.0005678362549760163,0.03212584807357881,0.024097724418164757,0.028563103872353095,0.02382931503371459,0.9899402540240264,0.9740330431588403,0.9775317741067627,0.9719609479431721
Image_64,Blight,42.244806985294126,67.50932718185314,23.486335784313724,39.19936947327951,0.40456945391312416,0.3037678641586665,0.44064642606804305,0.3456567393617713,3.557031250000001,4.86000768935025,2.8420649509803924,3.7202768166089966,7.292393785263602,7.613779447378169,7.123281304311093,7.399945929568775,0.00136540079611808,0.0008710647325925718,0.001576725931545259,0.0010406977708422853,0.036951330099444055,0.029513805796483987,0.039708008405676294,0.03225984765683628,0.9723405192421255,0.9557346461472787,0.9846807509490542,0.9742979408454642
Image_65,Blight,67.59563419117647,90.44652056901195,40.45076593137255,84.53942329873126,0.3414976652695024,0.25844686793833843,0.39201109719370153,0.26699627789585084,4.888526348039216,6.0658977316416784,3.824264705882353,5.8283121876201465,7.69899926874058,7.958803483600532,7.481362970557762,7.918621641466078,0.0009899925809784698,0.0006444537568063391,0.0012519116605166883,0.0006771052035261036,0.031464147548892374,0.02538609376817038,0.03538236369318319,0.026021245233964183,0.9488406308055912,0.9315548843236724,0.9694655296796392,0.9360239366869649
Image_66,Blight,56.27663909313725,60.831726259131116,25.84451593137255,75.2560092272203,0.37993089288715626,0.2998053554604762,0.4302283051888277,0.29307814510088376,4.305193014705883,4.922306805074972,3.062101715686275,5.31044982698962,7.787878993884356,7.99653644069113,7.519828781137308,8.051348522779621,0.0008310714422487746,0.0005661875826010196,0.0010220815621170343,0.000541475707817107,0.0288283097362432,0.02379469652256611,0.031970010355285065,0.02326963059047365,0.9771608991095627,0.9752878369788716,0.989516028259842,0.9694281601808798
Image_67,Blight,59.139996936274514,65.34608227604768,18.826685049019613,69.5444367550942,0.35961709296099464,0.2790692488709918,0.4377489212609794,0.2747447814115379,4.4819393382352954,5.125428681276432,2.7294730392156867,5.24722798923491,7.613332829702667,7.814604553960477,7.211967229728885,7.835253940681339,0.0010780269354409965,0.0007159692668407044,0.0014956870366866115,0.0007085074338515589,0.03283332050586715,0.026757602038312484,0.03867411326309385,0.02661780294937129,0.9536626302794571,0.9487914052399009,0.9852406241378339,0.945501446628056
Image_68,Blight,32.80004595588236,37.09001153402538,16.082705269607846,46.554386774317564,0.4030947057748825,0.3213021213931515,0.45961686205013635,0.30453966601361004,3.3733302696078433,3.8817377931564785,2.369776348039216,4.255117262591311,7.288314907726168,7.479156964612025,6.991052898358396,7.560517327454602,0.0015329717498978766,0.0010377096556332917,0.001902247234199287,0.0009691730371351865,0.03915318313876762,0.03221350113901455,0.0436147593619326,0.03113154408530336,0.9724208545957076,0.9688138306784783,0.9864940898834085,0.9608555975410098
Image_69,Blight,44.06299019607843,45.492425990003845,11.094592524509803,54.70014609765475,0.3790789908755064,0.32677336683884933,0.493493665460195,0.2977602597987635,3.978737745098039,4.160692041522491,1.9739123774509804,4.704452133794695,7.691699990147361,7.789712126253025,7.121819202660961,7.9154824405346895,0.0009970292234732436,0.000811322649541381,0.0015189732042288425,0.0006928141824610976,0.03157576956264477,0.02848372604736573,0.03897400677668185,0.02632136361325335,0.9814921707116637,0.980873809656401,0.9953335846490028,0.9770028982230502
Image_70,Blight,83.63363970588237,91.55787773933103,25.659574142156863,99.51263360246057,0.3561783946957543,0.28936570000314266,0.43956624747154815,0.28111506167578243,4.957935049019609,5.562583621683968,3.012392769607843,5.852318339100345,7.818630541180624,7.997893020157686,7.4189087929730935,8.044202510490289,0.0009377665741541718,0.000665232089926079,0.0013034453019872163,0.0006371745052364296,0.030622974613093545,0.025792093554538743,0.036103258883198014,0.025242315766118403,0.9504915069344056,0.9457640798664833,0.9847723357094964,0.9410508797162892
Image_71,Blight,86.89175857843138,94.47469434832757,24.083363970588238,100.16429065743945,0.3673954571155593,0.29556843415920897,0.466104105115095,0.2954679238442953,5.016421568627451,5.5760246059208,2.722365196078431,5.746297577854671,7.812142317652281,7.994152950103146,7.335814779791919,8.011412484525948,0.0008811614532646698,0.0006274134944401504,0.0013589330876345638,0.0006258483081286129,0.029684363784064326,0.025048223378917524,0.036863709629316524,0.025016960409462476,0.9636521431108828,0.9605368849013697,0.9899735113589404,0.9581604681975726
Image_72,Blight,43.58707107843137,57.33670126874279,25.475245098039217,53.74972702806613,0.41963194243603436,0.33111224548939133,0.4581471279041124,0.3384933116186911,3.6285539215686278,4.504221453287197,2.8043811274509802,4.298685121107267,7.403068752061417,7.671235158066225,7.206437077104586,7.629298127041359,0.0013971377867361713,0.0009323589942117019,0.0016561420327743537,0.000968060047292017,0.03737830636527251,0.03053455410206119,0.04069572499384123,0.031113663353774607,0.9681877352277414,0.9581650192431963,0.9814188986160602,0.9607817570792062
Image_73,Blight,48.409283088235306,53.25763936947328,6.61609987745098,50.36106113033449,0.41790643629161706,0.32824483053931564,0.5467863332175074,0.3421292668607079,3.9436274509803932,4.437800845828528,1.5618412990196078,4.273802383698578,7.60044839970929,7.815851544582438,6.904129093382386,7.7747357610536065,0.0013895305676077114,0.000897993126885661,0.002005811997075944,0.0009513337445554093,0.03727640765427526,0.029966533447925887,0.044786292513178005,0.03084369861990305,0.976690568886569,0.974339904925,0.9968066458926284,0.9757354773761472
Image_74,Blight,46.27423406862745,66.94212995001922,17.76277573529412,42.04353710111496,0.359912130008161,0.2790295427607002,0.45651371044690103,0.32886689587172,4.099050245098039,5.230234525182623,2.549080882352941,4.059592464436755,7.706540589760843,7.970777035316123,7.2832879517072655,7.7438888970853625,0.000904137165167844,0.0006080766558155478,0.0013271110326406909,0.000768223264911124,0.030068873693037523,0.024659210364801787,0.03642953516915486,0.027716840817653157,0.9751217157266625,0.9640270188161122,0.9904665288516329,0.9774065784683751
Image_75,Blight,58.45068933823531,64.31586312956556,26.79554227941177,76.75529411764707,0.34491301657973283,0.2806588283823822,0.4214164506989241,0.2664429598816944,4.676731004901962,5.193771626297578,3.158808210784314,5.696962706651288,7.679074707389866,7.833021785825567,7.330134591147528,7.915291554203403,0.0009974262687803374,0.0007203291077382621,0.0013908422016171665,0.0006702452743089229,0.03158205612021386,0.026838947589990596,0.037293996857633356,0.02588909566417728,0.9569280356510795,0.952598471900227,0.9802379807406055,0.9434308588687358
Image_76,Blight,51.097977941176474,63.09950019223376,27.150919117647057,64.27930795847752,0.3579062311988207,0.2816811309622594,0.4224521065340848,0.28386401943749306,4.5080575980392155,5.343590926566705,3.226991421568627,5.3279815455594,7.538553285987266,7.758053944532149,7.243497707236566,7.754603347152865,0.0014150105747338766,0.0009550847048003452,0.001794906317018995,0.0009797354431893448,0.037616626307178005,0.030904444741822253,0.042366334713059554,0.03130072592112434,0.9595673234136517,0.9499766682348302,0.9784469907083554,0.949041260896626
Image_77,Blight,56.97478553921569,80.36307574009996,23.504427083333333,53.16696655132641,0.39662623033529293,0.31055587472979396,0.4611842685229255,0.33953507739081057,4.142892156862746,5.280968858131487,2.792876838235294,4.309542483660131,7.482919842760235,7.76651420714292,7.168494977707651,7.598852055222094,0.001331989973244966,0.0008824209657628799,0.0017181877538086313,0.0010073206102819412,0.03649643781583301,0.029705571291642918,0.04145102838059185,0.03173831454696265,0.9564250533153335,0.9386336611983909,0.9821004104627492,0.9594017968083013
Image_78,Blight,53.133394607843144,69.13588619761632,28.554136029411765,67.5836985774702,0.3877688819565036,0.30190896745301343,0.4276307298539832,0.3075429281619309,4.150122549019608,5.1424682814302205,3.1516237745098037,5.028127643214148,7.512822564336034,7.779686112477721,7.300288170963798,7.7532395288242615,0.0013535571364153812,0.0008920127576401648,0.0015351285131469865,0.0009142477215385026,0.03679072079227833,0.029866582624066062,0.03918071608772594,0.030236529588206756,0.9610062134654787,0.9493123181380057,0.9790081466481584,0.9504500213818319
Image_79,Blight,46.12401960784314,52.640922722029984,9.982919730392155,47.41774702037678,0.43702791301300714,0.37882233113644104,0.5494476800767409,0.37043911830102816,3.5746323529411765,4.026113033448674,1.7694393382352942,3.8962399077277974,7.29360026706474,7.459243932750098,6.764609168360502,7.455899295942057,0.0014990302426500625,0.0011623121323372358,0.0023208327185232245,0.0011262480449583095,0.03871731192438419,0.03409269910607307,0.04817502172831087,0.03355961926122389,0.9654315119211454,0.9605144997203096,0.9925018750929777,0.9644327469589004
Image_80,Blight,81.50713848039217,93.6633294886582,32.787454044117645,101.10249903883123,0.31377672613598806,0.2431588333666424,0.41641876115093845,0.23715356659331838,5.678033088235295,6.414948096885814,3.4131280637254906,6.647873894655902,8.106227112929059,8.29488194559617,7.642342891852808,8.324577922942273,0.0006815687485357196,0.0004511696843892739,0.0010605948395749232,0.0004387900965544114,0.026106871672717122,0.021240755268805155,0.0325667750871179,0.02094731716842067,0.9659210528932288,0.960832342995505,0.9862548839174448,0.9577200606763012
Image_81,Blight,45.057306985294126,47.448181468665894,22.04240196078431,64.19397154940408,0.40304139895632113,0.3378633159066238,0.45399615989876996,0.3117790969663141,3.896583946078432,4.284167627835448,2.7715073529411764,4.955586312956555,7.464429685830828,7.6245594405763875,7.193166559576932,7.7500216322941995,0.0014577025663206466,0.0010705443932855802,0.0017206851265513866,0.0009556662691914107,0.03817987121927792,0.03271917470361348,0.04148114181831771,0.030913852383541763,0.9653811366923715,0.9634905547532845,0.9830300112937536,0.9506029946502321
